O           X            ;
 O          X            ;
  O         X            ;
   O        X            ;
    O       X            ;
     O      X            ;
      O     X            ;
       O    X            ;
        O   X            ;
         O  X            ;
          O X            ;
           OX            ;
            XO           ;
            X O          ;
            X  O         ;
            X   O        ;
            X    O       ;
            X     O      ;
            X      O     ;
            X       O    ;
            X        O   ;
            X         O  ;
            X          O ;
            X           O;
X      O    X            ;
 X     O    X            ;
  X    O    X            ;
   X   O    X            ;
    X  O    X            ;
     X O    X            ;
      XO    X            ;
       OX   X            ;
       O X  X            ;
       O  X X            ;
       O   XX            ;
       O    XX           ;
       O    X X          ;
       O    X  X         ;
       O    X   X        ;
       O    X    X       ;
       O    X     X      ;
       O    X      X     ;
       O    X       X    ;
       O    X        X   ;
       O    X         X  ;
       O    X          X ;
       O    X           X;
O      O   XX            ;
 O     O   XX            ;
  O    O   XX            ;
   O   O   XX            ;
    O  O   XX            ;
     O O   XX            ;
      OO   XX            ;
       OO  XX            ;
       O O XX            ;
       O  OXX            ;
       O   XXO           ;
       O   XX O          ;
       O   XX  O         ;
       O   XX   O        ;
       O   XX    O       ;
       O   XX     O      ;
       O   XX      O     ;
       O   XX       O    ;
       O   XX        O   ;
       O   XX         O  ;
       O   XX          O ;
       O   XX           O;
X      O   XXO           ;
 X     O   XXO           ;
  X    O   XXO           ;
   X   O   XXO           ;
    X  O   XXO           ;
     X O   XXO           ;
      XO   XXO           ;
       OX  XXO           ;
       O X XXO           ;
       O  XXXO           ;
       O   XXOX          ;
       O   XXO X         ;
       O   XXO  X        ;
       O   XXO   X       ;
       O   XXO    X      ;
       O   XXO     X     ;
       O   XXO      X    ;
       O   XXO       X   ;
       O   XXO        X  ;
       O   XXO         X ;
       O   XXO          X;
O      O  XXXO           ;
 O     O  XXXO           ;
  O    O  XXXO           ;
   O   O  XXXO           ;
    O  O  XXXO           ;
     O O  XXXO           ;
      OO  XXXO           ;
       OO XXXO           ;
       O OXXXO           ;
       O  XXXOO          ;
       O  XXXO O         ;
       O  XXXO  O        ;
       O  XXXO   O       ;
       O  XXXO    O      ;
       O  XXXO     O     ;
       O  XXXO      O    ;
       O  XXXO       O   ;
       O  XXXO        O  ;
       O  XXXO         O ;
       O  XXXO          O;
XO     O  XXXO           ;
 OX    O  XXXO           ;
 O X   O  XXXO           ;
 O  X  O  XXXO           ;
 O   X O  XXXO           ;
 O    XO  XXXO           ;
 O     OX XXXO           ;
 O     O XXXXO           ;
 O     O  XXXOX          ;
 O     O  XXXO X         ;
 O     O  XXXO  X        ;
 O     O  XXXO   X       ;
 O     O  XXXO    X      ;
 O     O  XXXO     X     ;
 O     O  XXXO      X    ;
 O     O  XXXO       X   ;
 O     O  XXXO        X  ;
 O     O  XXXO         X ;
 O     O  XXXO          X;
OO     O  XXXO  X        ;
 OO    O  XXXO  X        ;
 O O   O  XXXO  X        ;
 O  O  O  XXXO  X        ;
 O   O O  XXXO  X        ;
 O    OO  XXXO  X        ;
 O     OO XXXO  X        ;
 O     O OXXXO  X        ;
 O     O  XXXOO X        ;
 O     O  XXXO OX        ;
 O     O  XXXO  XO       ;
 O     O  XXXO  X O      ;
 O     O  XXXO  X  O     ;
 O     O  XXXO  X   O    ;
 O     O  XXXO  X    O   ;
 O     O  XXXO  X     O  ;
 O     O  XXXO  X      O ;
 O     O  XXXO  X       O;
XO     O  XXXO  X  O     ;
 OX    O  XXXO  X  O     ;
 O X   O  XXXO  X  O     ;
 O  X  O  XXXO  X  O     ;
 O   X O  XXXO  X  O     ;
 O    XO  XXXO  X  O     ;
 O     OX XXXO  X  O     ;
 O     O XXXXO  X  O     ;
 O     O  XXXOX X  O     ;
 O     O  XXXO XX  O     ;
 O     O  XXXO  XX O     ;
 O     O  XXXO  X XO     ;
 O     O  XXXO  X  OX    ;
 O     O  XXXO  X  O X   ;
 O     O  XXXO  X  O  X  ;
 O     O  XXXO  X  O   X ;
 O     O  XXXO  X  O    X;
OO    XO  XXXO  X  O     ;
 OO   XO  XXXO  X  O     ;
 O O  XO  XXXO  X  O     ;
 O  O XO  XXXO  X  O     ;
 O   OXO  XXXO  X  O     ;
 O    XOO XXXO  X  O     ;
 O    XO OXXXO  X  O     ;
 O    XO  XXXOO X  O     ;
 O    XO  XXXO OX  O     ;
 O    XO  XXXO  XO O     ;
 O    XO  XXXO  X OO     ;
 O    XO  XXXO  X  OO    ;
 O    XO  XXXO  X  O O   ;
 O    XO  XXXO  X  O  O  ;
 O    XO  XXXO  X  O   O ;
 O    XO  XXXO  X  O    O;
XO    XO  XXXO  X OO     ;
 OX   XO  XXXO  X OO     ;
 O X  XO  XXXO  X OO     ;
 O  X XO  XXXO  X OO     ;
 O   XXO  XXXO  X OO     ;
 O    XOX XXXO  X OO     ;
 O    XO XXXXO  X OO     ;
 O    XO  XXXOX X OO     ;
 O    XO  XXXO XX OO     ;
 O    XO  XXXO  XXOO     ;
 O    XO  XXXO  X OOX    ;
 O    XO  XXXO  X OO X   ;
 O    XO  XXXO  X OO  X  ;
 O    XO  XXXO  X OO   X ;
 O    XO  XXXO  X OO    X;
OO    XOX XXXO  X OO     ;
 OO   XOX XXXO  X OO     ;
 O O  XOX XXXO  X OO     ;
 O  O XOX XXXO  X OO     ;
 O   OXOX XXXO  X OO     ;
 O    XOXOXXXO  X OO     ;
 O    XOX XXXOO X OO     ;
 O    XOX XXXO OX OO     ;
 O    XOX XXXO  XOOO     ;
 O    XOX XXXO  X OOO    ;
 O    XOX XXXO  X OO O   ;
 O    XOX XXXO  X OO  O  ;
 O    XOX XXXO  X OO   O ;
 O    XOX XXXO  X OO    O;
XO    XOX XXXO  XOOO     ;
 OX   XOX XXXO  XOOO     ;
 O X  XOX XXXO  XOOO     ;
 O  X XOX XXXO  XOOO     ;
 O   XXOX XXXO  XOOO     ;
 O    XOXXXXXO  XOOO     ;
 O    XOX XXXOX XOOO     ;
 O    XOX XXXO XXOOO     ;
 O    XOX XXXO  XOOOX    ;
 O    XOX XXXO  XOOO X   ;
 O    XOX XXXO  XOOO  X  ;
 O    XOX XXXO  XOOO   X ;
 O    XOX XXXO  XOOO    X;
OOX   XOX XXXO  XOOO     ;
 OXO  XOX XXXO  XOOO     ;
 OX O XOX XXXO  XOOO     ;
 OX  OXOX XXXO  XOOO     ;
 OX   XOXOXXXO  XOOO     ;
 OX   XOX XXXOO XOOO     ;
 OX   XOX XXXO OXOOO     ;
 OX   XOX XXXO  XOOOO    ;
 OX   XOX XXXO  XOOO O   ;
 OX   XOX XXXO  XOOO  O  ;
 OX   XOX XXXO  XOOO   O ;
 OX   XOX XXXO  XOOO    O;
XOX   XOX XXXO  XOOO O   ;
 OXX  XOX XXXO  XOOO O   ;
 OX X XOX XXXO  XOOO O   ;
 OX  XXOX XXXO  XOOO O   ;
 OX   XOXXXXXO  XOOO O   ;
 OX   XOX XXXOX XOOO O   ;
 OX   XOX XXXO XXOOO O   ;
 OX   XOX XXXO  XOOOXO   ;
 OX   XOX XXXO  XOOO OX  ;
 OX   XOX XXXO  XOOO O X ;
 OX   XOX XXXO  XOOO O  X;
OOX X XOX XXXO  XOOO O   ;
 OXOX XOX XXXO  XOOO O   ;
 OX XOXOX XXXO  XOOO O   ;
 OX X XOXOXXXO  XOOO O   ;
 OX X XOX XXXOO XOOO O   ;
 OX X XOX XXXO OXOOO O   ;
 OX X XOX XXXO  XOOOOO   ;
 OX X XOX XXXO  XOOO OO  ;
 OX X XOX XXXO  XOOO O O ;
 OX X XOX XXXO  XOOO O  O;
XOX X XOX XXXOO XOOO O   ;
 OXXX XOX XXXOO XOOO O   ;
 OX XXXOX XXXOO XOOO O   ;
 OX X XOXXXXXOO XOOO O   ;
 OX X XOX XXXOOXXOOO O   ;
 OX X XOX XXXOO XOOOXO   ;
 OX X XOX XXXOO XOOO OX  ;
 OX X XOX XXXOO XOOO O X ;
 OX X XOX XXXOO XOOO O  X;
OOX X XOX XXXOO XOOO OX  ;
 OXOX XOX XXXOO XOOO OX  ;
 OX XOXOX XXXOO XOOO OX  ;
 OX X XOXOXXXOO XOOO OX  ;
 OX X XOX XXXOOOXOOO OX  ;
 OX X XOX XXXOO XOOOOOX  ;
 OX X XOX XXXOO XOOO OXO ;
 OX X XOX XXXOO XOOO OX O;
XOX X XOXOXXXOO XOOO OX  ;
 OXXX XOXOXXXOO XOOO OX  ;
 OX XXXOXOXXXOO XOOO OX  ;
 OX X XOXOXXXOOXXOOO OX  ;
 OX X XOXOXXXOO XOOOXOX  ;
 OX X XOXOXXXOO XOOO OXX ;
 OX X XOXOXXXOO XOOO OX X;
XOXOX XOXOXXXOO XOOO OX  ;
XOX XOXOXOXXXOO XOOO OX  ;
XOX X XOXOXXXOOOXOOO OX  ;
XOX X XOXOXXXOO XOOOOOX  ;
XOX X XOXOXXXOO XOOO OXO ;
XOX X XOXOXXXOO XOOO OX O;
