XOX                      ;0;(-1,-1)
 X   X        O          ;0;(-1,-1)
 X    X       O          ;0;(-1,-1)
 X     X      O          ;0;(-1,-1)
 X      X     O          ;0;(-1,-1)
 X       X    O          ;0;(-1,-1)
 X        X   O          ;0;(-1,-1)
 X         X  O          ;0;(-1,-1)
 X          X O          ;0;(-1,-1)
 X           XO          ;0;(-1,-1)
 X            OX         ;0;(-1,-1)
 X            O X        ;0;(-1,-1)
 X            O  X       ;0;(-1,-1)
 X            O   X      ;0;(-1,-1)
 X            O    X     ;0;(-1,-1)
 X            O     X    ;0;(-1,-1)
 X            O      X   ;0;(-1,-1)
 X            O       X  ;0;(-1,-1)
 X            O        X ;0;(-1,-1)
 X            O         X;0;(-1,-1)
XX             O         ;0;(-1,-1)
 XX            O         ;0;(-1,-1)
 X X           O         ;0;(-1,-1)
 X  X          O         ;0;(-1,-1)
 X   X         O         ;0;(-1,-1)
 X    X        O         ;0;(-1,-1)
 X     X       O         ;0;(-1,-1)
 X      X      O         ;0;(-1,-1)
 X       X     O         ;0;(-1,-1)
 X        X    O         ;0;(-1,-1)
 X         X   O         ;0;(-1,-1)
 X          X  O         ;0;(-1,-1)
 X           X O         ;0;(-1,-1)
 X            XO         ;0;(-1,-1)
 X             OX        ;0;(-1,-1)
 X             O X       ;0;(-1,-1)
 X             O  X      ;0;(-1,-1)
 X             O   X     ;0;(-1,-1)
 X             O    X    ;0;(-1,-1)
 X             O     X   ;0;(-1,-1)
 X             O      X  ;0;(-1,-1)
 X             O       X ;0;(-1,-1)
 X             O        X;0;(-1,-1)
XX              O        ;0;(-1,-1)
 XX             O        ;0;(-1,-1)
 X X            O        ;0;(-1,-1)
 X  X           O        ;0;(-1,-1)
 X   X          O        ;0;(-1,-1)
 X    X         O        ;0;(-1,-1)
 X     X        O        ;0;(-1,-1)
 X      X       O        ;0;(-1,-1)
 X       X      O        ;0;(-1,-1)
 X        X     O        ;0;(-1,-1)
 X         X    O        ;0;(-1,-1)
 X          X   O        ;0;(-1,-1)
 X           X  O        ;0;(-1,-1)
 X            X O        ;0;(-1,-1)
 X             XO        ;0;(-1,-1)
 X              OX       ;0;(-1,-1)
 X              O X      ;0;(-1,-1)
 X              O  X     ;0;(-1,-1)
 X              O   X    ;0;(-1,-1)
 X              O    X   ;0;(-1,-1)
 X              O     X  ;0;(-1,-1)
 X              O      X ;0;(-1,-1)
 X              O       X;0;(-1,-1)
XX               O       ;0;(-1,-1)
 XX              O       ;0;(-1,-1)
 X X             O       ;0;(-1,-1)
 X  X            O       ;0;(-1,-1)
 X   X           O       ;0;(-1,-1)
 X    X          O       ;0;(-1,-1)
 X     X         O       ;0;(-1,-1)
 X      X        O       ;0;(-1,-1)
 X       X       O       ;0;(-1,-1)
 X        X      O       ;0;(-1,-1)
 X         X     O       ;0;(-1,-1)
 X          X    O       ;0;(-1,-1)
 X           X   O       ;0;(-1,-1)
 X            X  O       ;0;(-1,-1)
 X             X O       ;0;(-1,-1)
 X              XO       ;0;(-1,-1)
 X               OX      ;0;(-1,-1)
 X               O X     ;0;(-1,-1)
 X               O  X    ;0;(-1,-1)
 X               O   X   ;0;(-1,-1)
 X               O    X  ;0;(-1,-1)
 X               O     X ;0;(-1,-1)
 X               O      X;0;(-1,-1)
XX                O      ;0;(-1,-1)
 XX               O      ;0;(-1,-1)
 X X              O      ;0;(-1,-1)
 X  X             O      ;0;(-1,-1)
 X   X            O      ;0;(-1,-1)
 X    X           O      ;0;(-1,-1)
 X     X          O      ;0;(-1,-1)
 X      X         O      ;0;(-1,-1)
 X       X        O      ;0;(-1,-1)
 X        X       O      ;0;(-1,-1)
 X         X      O      ;0;(-1,-1)
 X          X     O      ;0;(-1,-1)
 X           X    O      ;0;(-1,-1)
 X            X   O      ;0;(-1,-1)
 X             X  O      ;0;(-1,-1)
 X              X O      ;0;(-1,-1)
 X               XO      ;0;(-1,-1)
 X                OX     ;0;(-1,-1)
 X                O X    ;0;(-1,-1)
 X                O  X   ;0;(-1,-1)
 X                O   X  ;0;(-1,-1)
 X                O    X ;0;(-1,-1)
 X                O     X;0;(-1,-1)
XX                 O     ;0;(-1,-1)
 XX                O     ;0;(-1,-1)
 X X               O     ;0;(-1,-1)
 X  X              O     ;0;(-1,-1)
 X   X             O     ;0;(-1,-1)
 X    X            O     ;0;(-1,-1)
 X     X           O     ;0;(-1,-1)
 X      X          O     ;0;(-1,-1)
 X       X         O     ;0;(-1,-1)
 X        X        O     ;0;(-1,-1)
 X         X       O     ;0;(-1,-1)
 X          X      O     ;0;(-1,-1)
 X           X     O     ;0;(-1,-1)
 X            X    O     ;0;(-1,-1)
 X             X   O     ;0;(-1,-1)
 X              X  O     ;0;(-1,-1)
 X               X O     ;0;(-1,-1)
 X                XO     ;0;(-1,-1)
 X                 OX    ;0;(-1,-1)
 X                 O X   ;0;(-1,-1)
 X                 O  X  ;0;(-1,-1)
 X                 O   X ;0;(-1,-1)
 X                 O    X;0;(-1,-1)
XX                  O    ;0;(-1,-1)
 XX                 O    ;0;(-1,-1)
 X X                O    ;0;(-1,-1)
 X  X               O    ;0;(-1,-1)
 X   X              O    ;0;(-1,-1)
 X    X             O    ;0;(-1,-1)
 X     X            O    ;0;(-1,-1)
 X      X           O    ;0;(-1,-1)
 X       X          O    ;0;(-1,-1)
 X        X         O    ;0;(-1,-1)
 X         X        O    ;0;(-1,-1)
 X          X       O    ;0;(-1,-1)
 X           X      O    ;0;(-1,-1)
 X            X     O    ;0;(-1,-1)
 X             X    O    ;0;(-1,-1)
 X              X   O    ;0;(-1,-1)
 X               X  O    ;0;(-1,-1)
 X                X O    ;0;(-1,-1)
 X                 XO    ;0;(-1,-1)
 X                  OX   ;0;(-1,-1)
 X                  O X  ;0;(-1,-1)
 X                  O  X ;0;(-1,-1)
 X                  O   X;0;(-1,-1)
XX                   O   ;0;(-1,-1)
 XX                  O   ;0;(-1,-1)
 X X                 O   ;0;(-1,-1)
 X  X                O   ;0;(-1,-1)
 X   X               O   ;0;(-1,-1)
 X    X              O   ;0;(-1,-1)
 X     X             O   ;0;(-1,-1)
 X      X            O   ;0;(-1,-1)
 X       X           O   ;0;(-1,-1)
 X        X          O   ;0;(-1,-1)
 X         X         O   ;0;(-1,-1)
 X          X        O   ;0;(-1,-1)
 X           X       O   ;0;(-1,-1)
 X            X      O   ;0;(-1,-1)
 X             X     O   ;0;(-1,-1)
 X              X    O   ;0;(-1,-1)
 X               X   O   ;0;(-1,-1)
 X                X  O   ;0;(-1,-1)
 X                 X O   ;0;(-1,-1)
 X                  XO   ;0;(-1,-1)
 X                   OX  ;0;(-1,-1)
 X                   O X ;0;(-1,-1)
 X                   O  X;0;(-1,-1)
XX                    O  ;0;(-1,-1)
 XX                   O  ;0;(-1,-1)
 X X                  O  ;0;(-1,-1)
 X  X                 O  ;0;(-1,-1)
 X   X                O  ;0;(-1,-1)
 X    X               O  ;0;(-1,-1)
 X     X              O  ;0;(-1,-1)
 X      X             O  ;0;(-1,-1)
 X       X            O  ;0;(-1,-1)
 X        X           O  ;0;(-1,-1)
 X         X          O  ;0;(-1,-1)
 X          X         O  ;0;(-1,-1)
 X           X        O  ;0;(-1,-1)
 X            X       O  ;0;(-1,-1)
 X             X      O  ;0;(-1,-1)
 X              X     O  ;0;(-1,-1)
 X               X    O  ;0;(-1,-1)
 X                X   O  ;0;(-1,-1)
 X                 X  O  ;0;(-1,-1)
 X                  X O  ;0;(-1,-1)
 X                   XO  ;0;(-1,-1)
 X                    OX ;0;(-1,-1)
 X                    O X;0;(-1,-1)
XX                     O ;0;(-1,-1)
 XX                    O ;0;(-1,-1)
 X X                   O ;0;(-1,-1)
 X  X                  O ;0;(-1,-1)
 X   X                 O ;0;(-1,-1)
 X    X                O ;0;(-1,-1)
 X     X               O ;0;(-1,-1)
 X      X              O ;0;(-1,-1)
 X       X             O ;0;(-1,-1)
 X        X            O ;0;(-1,-1)
 X         X           O ;0;(-1,-1)
 X          X          O ;0;(-1,-1)
 X           X         O ;0;(-1,-1)
 X            X        O ;0;(-1,-1)
 X             X       O ;0;(-1,-1)
 X              X      O ;0;(-1,-1)
 X               X     O ;0;(-1,-1)
 X                X    O ;0;(-1,-1)
 X                 X   O ;0;(-1,-1)
 X                  X  O ;0;(-1,-1)
 X                   X O ;0;(-1,-1)
 X                    XO ;0;(-1,-1)
 X                     OX;0;(-1,-1)
XX                      O;0;(-1,-1)
 XX                     O;0;(-1,-1)
 X X                    O;0;(-1,-1)
 X  X                   O;0;(-1,-1)
 X   X                  O;0;(-1,-1)
 X    X                 O;0;(-1,-1)
 X     X                O;0;(-1,-1)
 X      X               O;0;(-1,-1)
 X       X              O;0;(-1,-1)
 X        X             O;0;(-1,-1)
 X         X            O;0;(-1,-1)
 X          X           O;0;(-1,-1)
 X           X          O;0;(-1,-1)
 X            X         O;0;(-1,-1)
 X             X        O;0;(-1,-1)
 X              X       O;0;(-1,-1)
 X               X      O;0;(-1,-1)
 X                X     O;0;(-1,-1)
 X                 X    O;0;(-1,-1)
 X                  X   O;0;(-1,-1)
 X                   X  O;0;(-1,-1)
 X                    X O;0;(-1,-1)
 X                     XO;0;(-1,-1)
OXX                      ;0;(-1,-1)
O XX                     ;0;(-1,-1)
O X X                    ;0;(-1,-1)
O X  X                   ;0;(-1,-1)
O X   X                  ;0;(-1,-1)
O X    X                 ;0;(-1,-1)
O X     X                ;0;(-1,-1)
O X      X               ;0;(-1,-1)
O X       X              ;0;(-1,-1)
O X        X             ;0;(-1,-1)
O X         X            ;0;(-1,-1)
O X          X           ;0;(-1,-1)
O X           X          ;0;(-1,-1)
O X            X         ;0;(-1,-1)
O X             X        ;0;(-1,-1)
O X              X       ;0;(-1,-1)
O X               X      ;0;(-1,-1)
O X                X     ;0;(-1,-1)
O X                 X    ;0;(-1,-1)
O X                  X   ;0;(-1,-1)
O X                   X  ;0;(-1,-1)
O X                    X ;0;(-1,-1)
O X                     X;0;(-1,-1)
XOX                      ;0;(-1,-1)
 OXX                     ;0;(-1,-1)
 OX X                    ;0;(-1,-1)
 OX  X                   ;0;(-1,-1)
 OX   X                  ;0;(-1,-1)
 OX    X                 ;0;(-1,-1)
 OX     X                ;0;(-1,-1)
 OX      X               ;0;(-1,-1)
 OX       X              ;0;(-1,-1)
 OX        X             ;0;(-1,-1)
 OX         X            ;0;(-1,-1)
 OX          X           ;0;(-1,-1)
 OX           X          ;0;(-1,-1)
 OX            X         ;0;(-1,-1)
 OX             X        ;0;(-1,-1)
 OX              X       ;0;(-1,-1)
 OX               X      ;0;(-1,-1)
 OX                X     ;0;(-1,-1)
 OX                 X    ;0;(-1,-1)
 OX                  X   ;0;(-1,-1)
 OX                   X  ;0;(-1,-1)
 OX                    X ;0;(-1,-1)
 OX                     X;0;(-1,-1)
X X  O                   ;0;(-1,-1)
 XX  O                   ;0;(-1,-1)
  XX O                   ;0;(-1,-1)
  X XO                   ;0;(-1,-1)
  X  OX                  ;0;(-1,-1)
  X  O X                 ;0;(-1,-1)
  X  O  X                ;0;(-1,-1)
  X  O   X               ;0;(-1,-1)
  X  O    X              ;0;(-1,-1)
  X  O     X             ;0;(-1,-1)
  X  O      X            ;0;(-1,-1)
  X  O       X           ;0;(-1,-1)
  X  O        X          ;0;(-1,-1)
  X  O         X         ;0;(-1,-1)
  X  O          X        ;0;(-1,-1)
  X  O           X       ;0;(-1,-1)
  X  O            X      ;0;(-1,-1)
  X  O             X     ;0;(-1,-1)
  X  O              X    ;0;(-1,-1)
  X  O               X   ;0;(-1,-1)
  X  O                X  ;0;(-1,-1)
  X  O                 X ;0;(-1,-1)
  X  O                  X;0;(-1,-1)
X X   O                  ;0;(-1,-1)
 XX   O                  ;0;(-1,-1)
  XX  O                  ;0;(-1,-1)
  X X O                  ;0;(-1,-1)
  X  XO                  ;0;(-1,-1)
  X   OX                 ;0;(-1,-1)
  X   O X                ;0;(-1,-1)
  X   O  X               ;0;(-1,-1)
  X   O   X              ;0;(-1,-1)
  X   O    X             ;0;(-1,-1)
  X   O     X            ;0;(-1,-1)
  X   O      X           ;0;(-1,-1)
  X   O       X          ;0;(-1,-1)
  X   O        X         ;0;(-1,-1)
  X   O         X        ;0;(-1,-1)
  X   O          X       ;0;(-1,-1)
  X   O           X      ;0;(-1,-1)
  X   O            X     ;0;(-1,-1)
  X   O             X    ;0;(-1,-1)
  X   O              X   ;0;(-1,-1)
  X   O               X  ;0;(-1,-1)
  X   O                X ;0;(-1,-1)
  X   O                 X;0;(-1,-1)
X X    O                 ;0;(-1,-1)
 XX    O                 ;0;(-1,-1)
  X  X O                 ;0;(-1,-1)
  X   XO                 ;0;(-1,-1)
  X    O  X              ;0;(-1,-1)
  X    O   X             ;0;(-1,-1)
  X    O    X            ;0;(-1,-1)
  X    O       X         ;0;(-1,-1)
  X    O        X        ;0;(-1,-1)
  X    O         X       ;0;(-1,-1)
  X    O            X    ;0;(-1,-1)
  X    O             X   ;0;(-1,-1)
  X    O              X  ;0;(-1,-1)
X X       O              ;0;(-1,-1)
 XX       O              ;0;(-1,-1)
  XX      O              ;0;(-1,-1)
  X X     O              ;0;(-1,-1)
  X  X    O              ;0;(-1,-1)
  X   X   O              ;0;(-1,-1)
  X    X  O              ;0;(-1,-1)
  X     X O              ;0;(-1,-1)
  X      XO              ;0;(-1,-1)
  X       OX             ;0;(-1,-1)
  X       O X            ;0;(-1,-1)
  X       O  X           ;0;(-1,-1)
  X       O   X          ;0;(-1,-1)
  X       O    X         ;0;(-1,-1)
  X       O     X        ;0;(-1,-1)
  X       O      X       ;0;(-1,-1)
  X       O       X      ;0;(-1,-1)
  X       O        X     ;0;(-1,-1)
  X       O         X    ;0;(-1,-1)
  X       O          X   ;0;(-1,-1)
  X       O           X  ;0;(-1,-1)
  X       O            X ;0;(-1,-1)
  X       O             X;0;(-1,-1)
X X        O             ;0;(-1,-1)
 XX        O             ;0;(-1,-1)
  XX       O             ;0;(-1,-1)
  X X      O             ;0;(-1,-1)
  X  X     O             ;0;(-1,-1)
  X   X    O             ;0;(-1,-1)
  X    X   O             ;0;(-1,-1)
  X     X  O             ;0;(-1,-1)
  X      X O             ;0;(-1,-1)
  X       XO             ;0;(-1,-1)
  X        OX            ;0;(-1,-1)
  X        O X           ;0;(-1,-1)
  X        O  X          ;0;(-1,-1)
  X        O   X         ;0;(-1,-1)
  X        O    X        ;0;(-1,-1)
  X        O     X       ;0;(-1,-1)
  X        O      X      ;0;(-1,-1)
  X        O       X     ;0;(-1,-1)
  X        O        X    ;0;(-1,-1)
  X        O         X   ;0;(-1,-1)
  X        O          X  ;0;(-1,-1)
  X        O           X ;0;(-1,-1)
  X        O            X;0;(-1,-1)
X X         O            ;0;(-1,-1)
 XX         O            ;0;(-1,-1)
  X  X      O            ;0;(-1,-1)
  X   X     O            ;0;(-1,-1)
  X    X    O            ;0;(-1,-1)
  X       X O            ;0;(-1,-1)
  X        XO            ;0;(-1,-1)
  X         O  X         ;0;(-1,-1)
  X         O   X        ;0;(-1,-1)
  X         O    X       ;0;(-1,-1)
  X         O       X    ;0;(-1,-1)
  X         O        X   ;0;(-1,-1)
  X         O         X  ;0;(-1,-1)
X X            O         ;0;(-1,-1)
 XX            O         ;0;(-1,-1)
  XX           O         ;0;(-1,-1)
  X X          O         ;0;(-1,-1)
  X  X         O         ;0;(-1,-1)
  X   X        O         ;0;(-1,-1)
  X    X       O         ;0;(-1,-1)
  X     X      O         ;0;(-1,-1)
  X      X     O         ;0;(-1,-1)
  X       X    O         ;0;(-1,-1)
  X        X   O         ;0;(-1,-1)
  X         X  O         ;0;(-1,-1)
  X          X O         ;0;(-1,-1)
  X           XO         ;0;(-1,-1)
  X            OX        ;0;(-1,-1)
  X            O X       ;0;(-1,-1)
  X            O  X      ;0;(-1,-1)
  X            O   X     ;0;(-1,-1)
  X            O    X    ;0;(-1,-1)
  X            O     X   ;0;(-1,-1)
  X            O      X  ;0;(-1,-1)
  X            O       X ;0;(-1,-1)
  X            O        X;0;(-1,-1)
X X             O        ;0;(-1,-1)
 XX             O        ;0;(-1,-1)
  XX            O        ;0;(-1,-1)
  X X           O        ;0;(-1,-1)
  X  X          O        ;0;(-1,-1)
  X   X         O        ;0;(-1,-1)
  X    X        O        ;0;(-1,-1)
  X     X       O        ;0;(-1,-1)
  X      X      O        ;0;(-1,-1)
  X       X     O        ;0;(-1,-1)
  X        X    O        ;0;(-1,-1)
  X         X   O        ;0;(-1,-1)
  X          X  O        ;0;(-1,-1)
  X           X O        ;0;(-1,-1)
  X            XO        ;0;(-1,-1)
  X             OX       ;0;(-1,-1)
  X             O X      ;0;(-1,-1)
  X             O  X     ;0;(-1,-1)
  X             O   X    ;0;(-1,-1)
  X             O    X   ;0;(-1,-1)
  X             O     X  ;0;(-1,-1)
  X             O      X ;0;(-1,-1)
  X             O       X;0;(-1,-1)
X X              O       ;0;(-1,-1)
 XX              O       ;0;(-1,-1)
  X  X           O       ;0;(-1,-1)
  X   X          O       ;0;(-1,-1)
  X    X         O       ;0;(-1,-1)
  X       X      O       ;0;(-1,-1)
  X        X     O       ;0;(-1,-1)
  X         X    O       ;0;(-1,-1)
  X            X O       ;0;(-1,-1)
  X             XO       ;0;(-1,-1)
  X              O  X    ;0;(-1,-1)
  X              O   X   ;0;(-1,-1)
  X              O    X  ;0;(-1,-1)
X X                 O    ;0;(-1,-1)
 XX                 O    ;0;(-1,-1)
  XX                O    ;0;(-1,-1)
  X X               O    ;0;(-1,-1)
  X  X              O    ;0;(-1,-1)
  X   X             O    ;0;(-1,-1)
  X    X            O    ;0;(-1,-1)
  X     X           O    ;0;(-1,-1)
  X      X          O    ;0;(-1,-1)
  X       X         O    ;0;(-1,-1)
  X        X        O    ;0;(-1,-1)
  X         X       O    ;0;(-1,-1)
  X          X      O    ;0;(-1,-1)
  X           X     O    ;0;(-1,-1)
  X            X    O    ;0;(-1,-1)
  X             X   O    ;0;(-1,-1)
  X              X  O    ;0;(-1,-1)
  X               X O    ;0;(-1,-1)
  X                XO    ;0;(-1,-1)
  X                 OX   ;0;(-1,-1)
  X                 O X  ;0;(-1,-1)
  X                 O  X ;0;(-1,-1)
  X                 O   X;0;(-1,-1)
X X                  O   ;0;(-1,-1)
 XX                  O   ;0;(-1,-1)
  XX                 O   ;0;(-1,-1)
  X X                O   ;0;(-1,-1)
  X  X               O   ;0;(-1,-1)
  X   X              O   ;0;(-1,-1)
  X    X             O   ;0;(-1,-1)
  X     X            O   ;0;(-1,-1)
  X      X           O   ;0;(-1,-1)
  X       X          O   ;0;(-1,-1)
  X        X         O   ;0;(-1,-1)
  X         X        O   ;0;(-1,-1)
  X          X       O   ;0;(-1,-1)
  X           X      O   ;0;(-1,-1)
  X            X     O   ;0;(-1,-1)
  X             X    O   ;0;(-1,-1)
  X              X   O   ;0;(-1,-1)
  X               X  O   ;0;(-1,-1)
  X                X O   ;0;(-1,-1)
  X                 XO   ;0;(-1,-1)
  X                  OX  ;0;(-1,-1)
  X                  O X ;0;(-1,-1)
  X                  O  X;0;(-1,-1)
X X                   O  ;0;(-1,-1)
 XX                   O  ;0;(-1,-1)
  X  X                O  ;0;(-1,-1)
  X   X               O  ;0;(-1,-1)
  X    X              O  ;0;(-1,-1)
  X       X           O  ;0;(-1,-1)
  X        X          O  ;0;(-1,-1)
  X         X         O  ;0;(-1,-1)
  X            X      O  ;0;(-1,-1)
  X             X     O  ;0;(-1,-1)
  X              X    O  ;0;(-1,-1)
  X                 X O  ;0;(-1,-1)
  X                  XO  ;0;(-1,-1)
OX    X                  ;0;(-1,-1)
O X   X                  ;0;(-1,-1)
O  X  X                  ;0;(-1,-1)
O   X X                  ;0;(-1,-1)
O     XX                 ;0;(-1,-1)
O     X X                ;0;(-1,-1)
O     X  X               ;0;(-1,-1)
O     X     X            ;0;(-1,-1)
O     X      X           ;0;(-1,-1)
O     X       X          ;0;(-1,-1)
O     X           X      ;0;(-1,-1)
O     X            X     ;0;(-1,-1)
O     X                 X;0;(-1,-1)
XO    X                  ;0;(-1,-1)
 OX   X                  ;0;(-1,-1)
 O X  X                  ;0;(-1,-1)
 O  X X                  ;0;(-1,-1)
 O   XX                  ;0;(-1,-1)
 O    XX                 ;0;(-1,-1)
 O    X X                ;0;(-1,-1)
 O    X  X               ;0;(-1,-1)
 O    X   X              ;0;(-1,-1)
 O    X    X             ;0;(-1,-1)
 O    X     X            ;0;(-1,-1)
 O    X      X           ;0;(-1,-1)
 O    X       X          ;0;(-1,-1)
 O    X        X         ;0;(-1,-1)
 O    X         X        ;0;(-1,-1)
 O    X          X       ;0;(-1,-1)
 O    X           X      ;0;(-1,-1)
 O    X            X     ;0;(-1,-1)
 O    X             X    ;0;(-1,-1)
 O    X              X   ;0;(-1,-1)
 O    X               X  ;0;(-1,-1)
 O    X                X ;0;(-1,-1)
 O    X                 X;0;(-1,-1)
X O   X                  ;0;(-1,-1)
 XO   X                  ;0;(-1,-1)
  OX  X                  ;0;(-1,-1)
  O X X                  ;0;(-1,-1)
  O  XX                  ;0;(-1,-1)
  O   XX                 ;0;(-1,-1)
  O   X X                ;0;(-1,-1)
  O   X  X               ;0;(-1,-1)
  O   X   X              ;0;(-1,-1)
  O   X    X             ;0;(-1,-1)
  O   X     X            ;0;(-1,-1)
  O   X      X           ;0;(-1,-1)
  O   X       X          ;0;(-1,-1)
  O   X        X         ;0;(-1,-1)
  O   X         X        ;0;(-1,-1)
  O   X          X       ;0;(-1,-1)
  O   X           X      ;0;(-1,-1)
  O   X            X     ;0;(-1,-1)
